timestamp,mode,requested_event,planner_state,system_manager_mode,system_manager_state,error
2026-03-17T09:01:01.274+01:00,automatic,1,4,automatic,1,
2026-03-17T09:01:01.800+01:00,automatic,2,2,automatic,1,
2026-03-17T09:01:02.318+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:02.844+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:03.351+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:03.867+01:00,automatic,0,3,automatic,1,
2026-03-17T09:01:04.383+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:04.901+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:05.409+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:05.934+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:06.443+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:06.966+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:07.488+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:07.998+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:08.510+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:09.028+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:09.548+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:10.071+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:10.586+01:00,automatic,2,2,automatic,1,
2026-03-17T09:01:11.097+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:11.613+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:12.148+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:12.668+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:13.188+01:00,automatic,1,4,automatic,1,
2026-03-17T09:01:13.712+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:14.242+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:14.764+01:00,manual,,1,manual,1,
2026-03-17T09:01:15.294+01:00,manual,,1,manual,1,
2026-03-17T09:01:15.814+01:00,manual,,1,manual,1,
2026-03-17T09:01:16.329+01:00,manual,,1,manual,1,
2026-03-17T09:01:16.843+01:00,manual,,1,manual,1,
2026-03-17T09:01:17.362+01:00,manual,,1,manual,1,
2026-03-17T09:01:17.871+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:18.378+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:18.909+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:19.426+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:19.948+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:20.461+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:20.989+01:00,automatic,2,2,automatic,1,
2026-03-17T09:01:21.511+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:22.028+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:22.551+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:23.074+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:23.597+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:24.118+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:24.637+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:25.160+01:00,automatic,0,3,automatic,1,
2026-03-17T09:01:25.673+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:26.195+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:26.711+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:27.230+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:27.741+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:28.263+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:28.792+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:29.325+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:29.843+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:30.375+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:30.908+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:31.428+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:31.929+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:32.459+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:32.987+01:00,automatic,1,4,automatic,1,
2026-03-17T09:01:33.506+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:34.017+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:34.548+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:35.068+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:35.589+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:36.107+01:00,automatic,,4,automatic,1,
2026-03-17T09:01:36.627+01:00,automatic,2,2,automatic,1,
2026-03-17T09:01:37.157+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:37.690+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:38.210+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:38.720+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:39.250+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:39.776+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:40.306+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:40.824+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:41.339+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:41.873+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:42.404+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:42.924+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:43.456+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:43.991+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:44.519+01:00,automatic,0,3,automatic,1,
2026-03-17T09:01:45.041+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:45.549+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:46.072+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:46.591+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:47.121+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:47.655+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:48.188+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:48.709+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:49.237+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:49.755+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:50.288+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:50.790+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:51.321+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:51.838+01:00,automatic,,3,automatic,1,
2026-03-17T09:01:52.369+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:52.890+01:00,automatic,2,2,automatic,1,
2026-03-17T09:01:53.417+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:53.922+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:54.437+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:54.966+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:55.485+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:56.001+01:00,automatic,,2,automatic,1,
2026-03-17T09:01:56.520+01:00,manual,,1,manual,1,
2026-03-17T09:01:57.048+01:00,manual,,1,manual,1,
2026-03-17T09:01:57.560+01:00,manual,,1,manual,1,
2026-03-17T09:01:58.083+01:00,manual,,1,manual,1,
2026-03-17T09:01:58.618+01:00,manual,,1,manual,1,
2026-03-17T09:01:59.132+01:00,manual,,1,manual,1,
2026-03-17T09:01:59.665+01:00,manual,,1,manual,1,
2026-03-17T09:02:00.170+01:00,manual,,1,manual,1,
2026-03-17T09:02:00.670+01:00,manual,,1,manual,1,
2026-03-17T09:02:01.182+01:00,manual,,1,manual,1,
2026-03-17T09:02:01.699+01:00,manual,,1,manual,1,
2026-03-17T09:02:02.215+01:00,manual,,1,manual,1,
2026-03-17T09:02:02.749+01:00,manual,,1,manual,1,
2026-03-17T09:02:03.280+01:00,manual,,1,manual,1,
2026-03-17T09:02:03.796+01:00,manual,,1,manual,1,
2026-03-17T09:02:04.317+01:00,manual,,1,manual,1,
2026-03-17T09:02:04.831+01:00,manual,,1,manual,1,
2026-03-17T09:02:05.348+01:00,manual,,1,manual,1,
2026-03-17T09:02:05.862+01:00,manual,,1,manual,1,
2026-03-17T09:02:06.381+01:00,manual,,1,manual,1,
2026-03-17T09:02:06.914+01:00,manual,,1,manual,1,
2026-03-17T09:02:07.430+01:00,manual,,1,manual,1,
2026-03-17T09:02:07.962+01:00,manual,,1,manual,1,
2026-03-17T09:02:08.495+01:00,manual,,1,manual,1,
2026-03-17T09:02:09.014+01:00,manual,,1,manual,1,
2026-03-17T09:02:09.528+01:00,manual,,1,manual,1,
2026-03-17T09:02:10.049+01:00,manual,,1,manual,1,
2026-03-17T09:02:10.580+01:00,manual,,1,manual,1,
2026-03-17T09:02:11.083+01:00,manual,,1,manual,1,
2026-03-17T09:02:11.596+01:00,manual,,1,manual,1,
2026-03-17T09:02:12.111+01:00,manual,,1,manual,1,
2026-03-17T09:02:12.629+01:00,manual,,1,manual,1,
2026-03-17T09:02:13.162+01:00,manual,,1,manual,1,
2026-03-17T09:02:13.680+01:00,manual,,1,manual,1,
2026-03-17T09:02:14.211+01:00,manual,,1,manual,1,
2026-03-17T09:02:14.746+01:00,manual,,1,manual,1,
2026-03-17T09:02:15.280+01:00,manual,,1,manual,1,
2026-03-17T09:02:15.798+01:00,manual,,1,manual,1,
2026-03-17T09:02:16.326+01:00,manual,,1,manual,1,
2026-03-17T09:02:16.848+01:00,manual,,1,manual,1,
2026-03-17T09:02:17.361+01:00,manual,,1,manual,1,
2026-03-17T09:02:17.880+01:00,manual,,1,manual,1,
2026-03-17T09:02:18.412+01:00,manual,,1,manual,1,
2026-03-17T09:02:18.944+01:00,manual,,1,manual,1,
2026-03-17T09:02:19.457+01:00,manual,,1,manual,1,
2026-03-17T09:02:19.994+01:00,manual,,1,manual,1,
2026-03-17T09:02:20.511+01:00,manual,,1,manual,1,
2026-03-17T09:02:21.043+01:00,manual,,1,manual,1,
2026-03-17T09:02:21.577+01:00,manual,,1,manual,1,
2026-03-17T09:02:22.092+01:00,manual,,1,manual,1,
2026-03-17T09:02:22.624+01:00,manual,,1,manual,1,
2026-03-17T09:02:23.160+01:00,manual,,1,manual,1,
2026-03-17T09:02:23.677+01:00,manual,,1,manual,1,
2026-03-17T09:02:24.206+01:00,manual,,1,manual,1,
2026-03-17T09:02:24.724+01:00,manual,,1,manual,1,
2026-03-17T09:02:25.243+01:00,manual,,1,manual,1,
2026-03-17T09:02:25.774+01:00,manual,,1,manual,1,
2026-03-17T09:02:26.294+01:00,manual,,1,manual,1,
2026-03-17T09:02:26.809+01:00,manual,,1,manual,1,
2026-03-17T09:02:27.340+01:00,manual,,1,manual,1,
2026-03-17T09:02:27.858+01:00,manual,,1,manual,1,
2026-03-17T09:02:28.377+01:00,manual,,1,manual,1,
2026-03-17T09:02:28.908+01:00,manual,,1,manual,1,
2026-03-17T09:02:29.422+01:00,manual,,1,manual,1,
2026-03-17T09:02:29.954+01:00,manual,,1,manual,1,
2026-03-17T09:02:30.488+01:00,manual,,1,manual,1,
2026-03-17T09:02:31.002+01:00,manual,,1,manual,1,
